timestamp,latitude,longitude,SOG,COG,HDG
2025-03-09 03:53:00.080000+00:00,-33.862743,151.244317,7.1,139.0,131.27
2025-03-09 03:53:00.560000+00:00,-33.862757,151.24433,7.35,143.6,134.84
2025-03-09 03:53:01.058000+00:00,-33.862775,151.244342,7.53,145.1,137.51
2025-03-09 03:53:01.562000+00:00,-33.862793,151.244355,7.88,145.9,138.27
2025-03-09 03:53:02.062000+00:00,-33.862813,151.244367,8.45,150.32,142.22
2025-03-09 03:53:02.563000+00:00,-33.862835,151.244377,9.0,152.82,145.74
2025-03-09 03:53:03.064000+00:00,-33.862858,151.244387,0.0,0.0,0.0
2025-03-09 03:53:03.551000+00:00,-33.862885,151.244393,0.0,0.0,0.0
2025-03-09 03:53:04.066999+00:00,-33.862912,151.244398,0.0,0.0,0.0
2025-03-09 03:53:04.562000+00:00,-33.86294,151.244402,0.0,0.0,0.0
2025-03-09 03:53:05.075000+00:00,-33.86297,151.244405,0.0,0.0,0.0
2025-03-09 03:53:05.561000+00:00,-33.862998,151.244407,0.0,0.0,0.0
2025-03-09 03:53:06.075000+00:00,-33.863028,151.244405,0.0,0.0,0.0
2025-03-09 03:53:06.560000+00:00,-33.863058,151.244405,0.0,0.0,0.0
2025-03-09 03:53:07.053999+00:00,-33.863088,151.244403,0.0,0.0,0.0
2025-03-09 03:53:07.561000+00:00,-33.86312,151.244405,0.0,0.0,0.0
2025-03-09 03:53:08.056999+00:00,-33.86315,151.244415,0.0,0.0,0.0
2025-03-09 03:53:08.559000+00:00,-33.863173,151.24443,0.0,0.0,0.0
2025-03-09 03:53:09.060000+00:00,-33.863192,151.24445,12.55,154.85,172.73
2025-03-09 03:53:09.559000+00:00,-33.863203,151.244468,11.28,143.62,158.33
2025-03-09 03:53:10.062000+00:00,-33.863213,151.244485,9.93,133.52,144.82
2025-03-09 03:53:10.549999+00:00,-33.863222,151.244503,8.62,124.92,132.38
2025-03-09 03:53:11.066999+00:00,-33.86323,151.244522,7.9,121.6,122.44
2025-03-09 03:53:11.562000+00:00,-33.863238,151.244538,7.65,119.78,119.44
2025-03-09 03:53:12.069999+00:00,-33.863245,151.244555,7.35,119.12,117.08
2025-03-09 03:53:12.560000+00:00,-33.863253,151.24457,7.18,121.65,116.96
2025-03-09 03:53:13.073999+00:00,-33.863262,151.244588,7.05,121.52,117.92
2025-03-09 03:53:13.560000+00:00,-33.86327,151.244603,6.93,120.5,116.09
2025-03-09 03:53:14.055000+00:00,-33.86328,151.244618,6.82,123.1,115.1
2025-03-09 03:53:14.560000+00:00,-33.863285,151.244635,6.78,121.25,113.24
2025-03-09 03:53:15.061000+00:00,-33.863293,151.244652,6.7,120.55,111.09
2025-03-09 03:53:15.559000+00:00,-33.8633,151.244667,6.62,119.12,110.28
2025-03-09 03:53:16.060000+00:00,-33.863303,151.244683,6.55,113.12,108.06
2025-03-09 03:53:16.559000+00:00,-33.86331,151.2447,6.48,113.1,107.81
2025-03-09 03:53:17.065999+00:00,-33.863313,151.244717,6.38,110.52,107.77
2025-03-09 03:53:17.559000+00:00,-33.863318,151.244732,6.32,109.95,109.09
2025-03-09 03:53:18.065999+00:00,-33.863325,151.244748,6.38,111.6,110.26
2025-03-09 03:53:18.561000+00:00,-33.863332,151.244767,6.42,111.22,110.34
2025-03-09 03:53:19.069999+00:00,-33.863338,151.244785,6.57,112.2,112.16
2025-03-09 03:53:19.560000+00:00,-33.863343,151.244805,6.82,111.45,111.19
2025-03-09 03:53:20.072999+00:00,-33.863348,151.244825,7.05,111.12,110.95
2025-03-09 03:53:20.559000+00:00,-33.863355,151.244843,7.3,109.82,109.96
2025-03-09 03:53:21.053999+00:00,-33.863362,151.244863,7.48,111.25,109.39
2025-03-09 03:53:21.559000+00:00,-33.863368,151.244885,7.6,110.6,109.25
2025-03-09 03:53:22.059000+00:00,-33.863373,151.244905,7.7,110.02,108.41
2025-03-09 03:53:22.559000+00:00,-33.863377,151.244927,7.78,107.95,107.15
2025-03-09 03:53:23.063000+00:00,-33.86338,151.244948,7.88,103.2,99.98
2025-03-09 03:53:23.559000+00:00,-33.86338,151.244967,7.45,102.42,91.67
2025-03-09 03:53:24.064999+00:00,-33.863378,151.244982,7.15,95.28,80.66
2025-03-09 03:53:24.559000+00:00,-33.863375,151.244993,6.22,87.12,64.86
2025-03-09 03:53:25.068000+00:00,-33.863372,151.244998,0.0,0.0,0.0
2025-03-09 03:53:25.559000+00:00,-33.863368,151.245002,0.0,0.0,0.0
2025-03-09 03:53:26.071000+00:00,-33.863367,151.245005,0.0,0.0,0.0
2025-03-09 03:53:26.560000+00:00,-33.863365,151.245008,0.0,0.0,0.0
2025-03-09 03:53:27.053999+00:00,-33.863362,151.245012,0.0,0.0,0.0
2025-03-09 03:53:27.559000+00:00,-33.863357,151.245012,0.0,0.0,0.0
2025-03-09 03:53:28.056999+00:00,-33.863355,151.24501,0.0,0.0,0.0
2025-03-09 03:53:28.559000+00:00,-33.863352,151.24501,0.0,0.0,0.0
2025-03-09 03:53:29.059000+00:00,-33.863347,151.245008,0.0,0.0,0.0
2025-03-09 03:53:29.560000+00:00,-33.863342,151.245008,0.0,0.0,0.0
2025-03-09 03:53:30.096999+00:00,-33.863337,151.245005,0.0,0.0,0.0
2025-03-09 03:53:30.559000+00:00,-33.86333,151.245002,0.0,0.0,0.0
2025-03-09 03:53:31.066999+00:00,-33.863322,151.244998,0.0,0.0,0.0
2025-03-09 03:53:31.559000+00:00,-33.863312,151.244997,0.0,0.0,0.0
2025-03-09 03:53:32.069999+00:00,-33.863302,151.244997,0.0,0.0,0.0
2025-03-09 03:53:32.559000+00:00,-33.863293,151.244998,0.0,0.0,0.0
2025-03-09 03:53:33.073999+00:00,-33.863283,151.245,0.0,0.0,0.0
2025-03-09 03:53:33.559000+00:00,-33.863275,151.245003,0.0,0.0,0.0
2025-03-09 03:53:34.060000+00:00,-33.863265,151.245007,0.0,0.0,0.0
2025-03-09 03:53:34.562000+00:00,-33.863255,151.245008,0.0,0.0,0.0
2025-03-09 03:53:35.063000+00:00,-33.863243,151.24501,0.0,0.0,0.0
2025-03-09 03:53:35.559000+00:00,-33.863228,151.24501,0.0,0.0,0.0
2025-03-09 03:53:36.063000+00:00,-33.863215,151.24501,0.0,0.0,0.0
2025-03-09 03:53:36.548999+00:00,-33.863202,151.245012,0.0,0.0,0.0
2025-03-09 03:53:37.066999+00:00,-33.863187,151.245013,0.0,0.0,0.0
2025-03-09 03:53:37.559000+00:00,-33.863173,151.245017,6.02,6.55,13.62
2025-03-09 03:53:38.072000+00:00,-33.863158,151.245018,6.18,7.07,13.96
2025-03-09 03:53:38.563000+00:00,-33.863143,151.245022,6.28,7.65,13.69
2025-03-09 03:53:39.072000+00:00,-33.863127,151.245023,6.42,8.22,10.74
2025-03-09 03:53:39.560000+00:00,-33.863112,151.245027,6.62,8.45,12.0
2025-03-09 03:53:40.058000+00:00,-33.863095,151.245032,6.75,10.4,12.35
2025-03-09 03:53:40.559000+00:00,-33.86308,151.245035,6.85,10.2,11.17
2025-03-09 03:53:41.060000+00:00,-33.863063,151.245038,6.95,9.45,12.13
2025-03-09 03:53:41.559000+00:00,-33.863047,151.245042,7.02,9.65,13.29
2025-03-09 03:53:42.062000+00:00,-33.863028,151.245048,7.2,9.77,16.59
2025-03-09 03:53:42.548000+00:00,-33.863012,151.245055,7.45,12.4,21.16
2025-03-09 03:53:43.064999+00:00,-33.862995,151.245062,7.65,16.12,23.07
2025-03-09 03:53:43.559000+00:00,-33.862978,151.245067,7.72,16.42,21.21
2025-03-09 03:53:44.069999+00:00,-33.862963,151.245072,7.62,17.12,18.79
2025-03-09 03:53:44.559000+00:00,-33.862947,151.245077,7.48,14.95,16.91
2025-03-09 03:53:45.096999+00:00,-33.86293,151.245082,7.35,14.4,17.69
2025-03-09 03:53:45.560000+00:00,-33.862912,151.245087,7.55,14.25,21.03
2025-03-09 03:53:46.055000+00:00,-33.862895,151.245095,7.7,15.65,21.8
2025-03-09 03:53:46.559000+00:00,-33.862878,151.245102,7.85,17.85,20.98
2025-03-09 03:53:47.056999+00:00,-33.862862,151.245107,7.9,17.8,20.16
2025-03-09 03:53:47.560000+00:00,-33.862845,151.245112,7.7,18.12,17.35
2025-03-09 03:53:48.062000+00:00,-33.862828,151.245118,7.6,16.2,14.85
2025-03-09 03:53:48.561000+00:00,-33.862813,151.245122,7.45,14.6,15.15
2025-03-09 03:53:49.063000+00:00,-33.862795,151.245127,7.42,14.77,15.97
2025-03-09 03:53:49.559000+00:00,-33.862778,151.245133,7.5,14.55,15.5
2025-03-09 03:53:50.068000+00:00,-33.862762,151.245137,7.55,12.3,14.87
2025-03-09 03:53:50.559000+00:00,-33.862743,151.24514,7.62,10.6,14.06
2025-03-09 03:53:51.069999+00:00,-33.862723,151.245142,7.8,8.42,10.53
2025-03-09 03:53:51.559000+00:00,-33.862703,151.245147,8.02,6.82,8.16
2025-03-09 03:53:52.117000+00:00,-33.862682,151.245148,8.38,7.3,9.58
2025-03-09 03:53:52.559000+00:00,-33.86266,151.245153,8.77,8.42,9.45
2025-03-09 03:53:53.056000+00:00,-33.862638,151.245157,9.1,8.42,9.93
2025-03-09 03:53:53.559000+00:00,-33.862615,151.24516,9.28,8.35,13.25
2025-03-09 03:53:54.083000+00:00,-33.862595,151.245167,9.38,12.37,18.78
2025-03-09 03:53:54.559000+00:00,-33.862575,151.245177,9.43,14.6,20.66
2025-03-09 03:53:55.064000+00:00,-33.862557,151.245182,9.3,17.32,21.26
2025-03-09 03:53:55.561000+00:00,-33.862538,151.245187,8.95,18.75,104.09
2025-03-09 03:53:56.068999+00:00,-33.86252,151.245185,8.5,101.3,183.59
2025-03-09 03:53:56.559000+00:00,-33.862503,151.245182,0.0,0.0,0.0
2025-03-09 03:53:57.098000+00:00,-33.862485,151.24518,0.0,0.0,0.0
2025-03-09 03:53:57.560000+00:00,-33.862467,151.245178,7.75,355.3,354.31
2025-03-09 03:53:58.072999+00:00,-33.86245,151.245175,7.78,355.4,353.26
2025-03-09 03:53:58.561000+00:00,-33.862428,151.245172,7.82,354.4,353.63
2025-03-09 03:53:59.063000+00:00,-33.862407,151.245168,8.2,353.88,354.2
2025-03-09 03:53:59.559000+00:00,-33.862383,151.245165,8.65,353.4,352.14
2025-03-09 03:54:00.058000+00:00,-33.862362,151.245158,9.2,351.8,351.84
2025-03-09 03:54:00.560000+00:00,-33.86234,151.245152,9.7,349.15,348.63
2025-03-09 03:54:01.063000+00:00,-33.862315,151.245145,9.9,347.98,346.55
2025-03-09 03:54:01.560000+00:00,-33.862292,151.24514,10.07,345.92,348.76
2025-03-09 03:54:02.068000+00:00,-33.862265,151.245138,10.3,348.25,265.02
2025-03-09 03:54:02.548999+00:00,-33.862242,151.24514,0.0,0.0,0.0
2025-03-09 03:54:03.065999+00:00,-33.86222,151.245143,0.0,0.0,0.0
2025-03-09 03:54:03.559000+00:00,-33.862198,151.245147,10.38,93.92,12.31
2025-03-09 03:54:04.069999+00:00,-33.862177,151.245152,10.02,7.35,9.9
2025-03-09 03:54:04.561000+00:00,-33.862155,151.245155,9.68,8.22,7.32
2025-03-09 03:54:05.072000+00:00,-33.862132,151.245158,9.6,8.3,8.85
2025-03-09 03:54:05.559000+00:00,-33.86211,151.245163,9.65,11.32,9.15
2025-03-09 03:54:06.055000+00:00,-33.862088,151.245168,9.65,10.85,97.3
2025-03-09 03:54:06.560000+00:00,-33.862067,151.245172,9.62,10.27,98.55
2025-03-09 03:54:07.060000+00:00,-33.862045,151.245177,9.57,10.27,97.86
2025-03-09 03:54:07.562000+00:00,-33.862022,151.24518,9.57,8.1,97.64
2025-03-09 03:54:08.064000+00:00,-33.861998,151.245187,9.72,9.07,12.6
2025-03-09 03:54:08.560000+00:00,-33.861977,151.245192,9.95,10.87,12.8
2025-03-09 03:54:09.068000+00:00,-33.861953,151.245195,10.05,10.92,98.76
2025-03-09 03:54:09.559000+00:00,-33.861927,151.245198,10.15,9.97,100.11
2025-03-09 03:54:10.072000+00:00,-33.861902,151.245202,10.35,8.3,99.24
2025-03-09 03:54:10.560000+00:00,-33.861878,151.245207,10.55,6.6,99.04
2025-03-09 03:54:11.071000+00:00,-33.861853,151.245208,10.72,5.5,10.56
2025-03-09 03:54:11.559000+00:00,-33.86183,151.245212,10.78,4.95,6.64
2025-03-09 03:54:12.055000+00:00,-33.861805,151.245213,10.75,4.17,7.49
2025-03-09 03:54:12.559000+00:00,-33.861782,151.24522,10.68,4.97,10.3
2025-03-09 03:54:13.056999+00:00,-33.86176,151.245227,10.5,7.92,13.15
2025-03-09 03:54:13.559000+00:00,-33.861738,151.245233,10.25,10.2,14.4
2025-03-09 03:54:14.061000+00:00,-33.861717,151.245237,9.9,11.62,11.77
2025-03-09 03:54:14.558000+00:00,-33.861693,151.245243,9.78,12.22,11.3
2025-03-09 03:54:15.063000+00:00,-33.861672,151.245252,9.8,13.32,13.51
2025-03-09 03:54:15.548999+00:00,-33.861652,151.24526,9.8,14.82,15.15
2025-03-09 03:54:16.065999+00:00,-33.861632,151.245267,9.78,16.6,16.33
2025-03-09 03:54:16.559000+00:00,-33.861608,151.245273,9.65,16.35,16.47
2025-03-09 03:54:17.069999+00:00,-33.861585,151.24528,9.62,15.62,13.03
2025-03-09 03:54:17.559000+00:00,-33.861562,151.245288,9.8,14.5,14.75
2025-03-09 03:54:18.072999+00:00,-33.861538,151.245297,10.1,14.35,18.87
2025-03-09 03:54:18.559000+00:00,-33.861517,151.245305,10.3,16.4,17.01
2025-03-09 03:54:19.053999+00:00,-33.861493,151.245312,10.28,15.4,103.38
2025-03-09 03:54:19.560000+00:00,-33.86147,151.245317,10.18,14.3,100.1
2025-03-09 03:54:20.060000+00:00,-33.861447,151.245323,10.15,13.77,98.8
2025-03-09 03:54:20.562000+00:00,-33.861423,151.24533,10.18,12.52,98.15
2025-03-09 03:54:21.061000+00:00,-33.861402,151.245337,10.25,12.8,11.22
2025-03-09 03:54:21.560000+00:00,-33.861378,151.245342,10.25,12.85,12.15
2025-03-09 03:54:22.064000+00:00,-33.861355,151.245347,10.2,11.77,10.77
2025-03-09 03:54:22.559000+00:00,-33.86133,151.245352,10.22,11.32,12.05
2025-03-09 03:54:23.066999+00:00,-33.861307,151.245357,10.32,9.7,11.72
2025-03-09 03:54:23.559000+00:00,-33.861283,151.245362,10.45,8.75,11.81
2025-03-09 03:54:24.071000+00:00,-33.86126,151.245367,10.52,9.17,13.54
2025-03-09 03:54:24.559000+00:00,-33.861237,151.245372,10.4,9.92,15.71
2025-03-09 03:54:25.072999+00:00,-33.861213,151.24538,10.3,11.75,17.74
2025-03-09 03:54:25.561000+00:00,-33.861192,151.245387,10.25,13.25,18.61
2025-03-09 03:54:26.056000+00:00,-33.86117,151.245393,10.1,14.52,16.48
2025-03-09 03:54:26.561000+00:00,-33.861148,151.2454,10.02,13.7,14.59
2025-03-09 03:54:27.060000+00:00,-33.861127,151.245407,9.88,13.45,12.75
2025-03-09 03:54:27.558000+00:00,-33.861105,151.245412,9.72,13.05,11.07
2025-03-09 03:54:28.061000+00:00,-33.861082,151.245417,9.7,11.87,10.31
2025-03-09 03:54:28.559000+00:00,-33.86106,151.245422,9.7,11.67,7.4
2025-03-09 03:54:29.066999+00:00,-33.861037,151.245425,9.75,10.0,9.07
2025-03-09 03:54:29.558000+00:00,-33.861015,151.245428,9.83,9.35,9.12
2025-03-09 03:54:30.068000+00:00,-33.86099,151.24543,9.9,7.55,8.09
2025-03-09 03:54:30.559000+00:00,-33.860965,151.245433,10.1,6.12,10.58
2025-03-09 03:54:31.072999+00:00,-33.860942,151.245438,10.32,7.3,12.5
2025-03-09 03:54:31.562000+00:00,-33.860918,151.245445,10.42,7.35,11.75
2025-03-09 03:54:32.055000+00:00,-33.860895,151.245448,10.42,8.4,10.99
2025-03-09 03:54:32.561000+00:00,-33.860872,151.24545,10.3,7.62,96.83
2025-03-09 03:54:33.056000+00:00,-33.860847,151.245452,10.25,5.57,92.16
2025-03-09 03:54:33.559000+00:00,-33.860822,151.245453,10.35,4.2,179.51
2025-03-09 03:54:34.060000+00:00,-33.860797,151.245453,10.52,2.65,181.02
2025-03-09 03:54:34.559000+00:00,-33.860773,151.245457,10.68,3.52,94.83
2025-03-09 03:54:35.063000+00:00,-33.860748,151.24546,10.65,5.0,94.73
2025-03-09 03:54:35.556000+00:00,-33.860725,151.245463,10.58,6.2,9.22
2025-03-09 03:54:36.066999+00:00,-33.860702,151.245468,10.48,7.72,9.7
2025-03-09 03:54:36.560000+00:00,-33.860678,151.245473,10.38,8.37,96.53
2025-03-09 03:54:37.069999+00:00,-33.860653,151.245475,10.32,7.52,184.8
2025-03-09 03:54:37.563000+00:00,-33.86063,151.245477,10.3,5.9,270.28
2025-03-09 03:54:38.072999+00:00,-33.860603,151.245477,10.35,4.12,268.64
2025-03-09 03:54:38.564000+00:00,-33.860578,151.245478,10.52,2.0,268.27
2025-03-09 03:54:39.065999+00:00,-33.860553,151.245478,10.65,0.55,266.74
2025-03-09 03:54:39.566999+00:00,-33.860528,151.245477,10.77,89.72,178.58
2025-03-09 03:54:40.069999+00:00,-33.860503,151.245475,0.0,0.0,0.0
2025-03-09 03:54:40.569999+00:00,-33.860477,151.245475,0.0,0.0,0.0
2025-03-09 03:54:41.069999+00:00,-33.860452,151.245477,0.0,0.0,0.0
2025-03-09 03:54:41.571000+00:00,-33.860428,151.245478,10.85,91.45,91.94
2025-03-09 03:54:42.071000+00:00,-33.860403,151.245478,10.72,2.3,178.81
2025-03-09 03:54:42.573999+00:00,-33.860378,151.245477,10.6,91.42,264.26
2025-03-09 03:54:43.078000+00:00,-33.860352,151.245475,0.0,0.0,0.0
2025-03-09 03:54:43.576000+00:00,-33.860327,151.245475,0.0,0.0,0.0
2025-03-09 03:54:44.078000+00:00,-33.860302,151.245475,0.0,0.0,0.0
2025-03-09 03:54:44.579000+00:00,-33.860277,151.245475,0.0,0.0,0.0
2025-03-09 03:54:45.080000+00:00,-33.860253,151.245475,0.0,0.0,0.0
2025-03-09 03:54:45.580000+00:00,-33.860228,151.245473,0.0,0.0,0.0
2025-03-09 03:54:46.081000+00:00,-33.860203,151.245473,0.0,0.0,0.0
2025-03-09 03:54:46.582000+00:00,-33.860178,151.245475,0.0,0.0,0.0
2025-03-09 03:54:47.083000+00:00,-33.860155,151.245477,10.68,91.45,5.34
2025-03-09 03:54:47.584999+00:00,-33.86013,151.245478,10.68,2.0,5.76
2025-03-09 03:54:48.085999+00:00,-33.860105,151.24548,10.65,3.77,5.42
2025-03-09 03:54:48.585999+00:00,-33.86008,151.245483,10.65,4.55,4.44
2025-03-09 03:54:49.088000+00:00,-33.860057,151.245483,10.62,93.32,92.03
2025-03-09 03:54:49.591000+00:00,-33.860032,151.245483,0.0,0.0,0.0
2025-03-09 03:54:50.091000+00:00,-33.860007,151.245483,0.0,0.0,0.0
2025-03-09 03:54:50.591000+00:00,-33.85998,151.245485,0.0,0.0,0.0
2025-03-09 03:54:51.092000+00:00,-33.859955,151.245485,10.85,91.3,4.19
2025-03-09 03:54:51.559000+00:00,-33.859932,151.245487,10.88,1.75,92.4
2025-03-09 03:54:52.095000+00:00,-33.859908,151.245487,10.75,1.85,91.96
2025-03-09 03:54:52.559000+00:00,-33.859883,151.245488,10.58,1.75,92.75
2025-03-09 03:54:53.056000+00:00,-33.859858,151.24549,10.45,2.25,94.0
2025-03-09 03:54:53.559000+00:00,-33.859833,151.245493,10.5,3.92,6.48
2025-03-09 03:54:54.060000+00:00,-33.85981,151.245497,10.58,4.5,96.06
2025-03-09 03:54:54.560000+00:00,-33.859785,151.245498,10.65,5.15,96.42
2025-03-09 03:54:55.064999+00:00,-33.859758,151.245502,10.72,5.4,94.53
2025-03-09 03:54:55.559000+00:00,-33.859732,151.245505,10.85,4.35,96.28
2025-03-09 03:54:56.065999+00:00,-33.859707,151.24551,11.02,5.17,8.5
2025-03-09 03:54:56.560000+00:00,-33.859682,151.245513,11.12,5.02,7.12
2025-03-09 03:54:57.068000+00:00,-33.859655,151.245517,11.18,5.67,7.51
2025-03-09 03:54:57.560000+00:00,-33.85963,151.245518,11.12,6.35,6.45
2025-03-09 03:54:58.072000+00:00,-33.859605,151.245523,11.05,6.52,7.3
2025-03-09 03:54:58.560000+00:00,-33.85958,151.245528,11.02,6.87,10.86
2025-03-09 03:54:59.075000+00:00,-33.859555,151.245535,11.02,8.27,12.21
2025-03-09 03:54:59.559000+00:00,-33.85953,151.24554,11.0,8.85,11.92
2025-03-09 03:55:00.056000+00:00,-33.859505,151.245545,10.95,8.97,11.27
2025-03-09 03:55:00.562000+00:00,-33.85948,151.24555,10.9,9.12,9.31
2025-03-09 03:55:01.059000+00:00,-33.859455,151.245555,10.85,7.97,7.41
2025-03-09 03:55:01.559000+00:00,-33.859432,151.245558,10.85,7.32,8.54
2025-03-09 03:55:02.063000+00:00,-33.859407,151.245562,10.85,7.45,9.76
2025-03-09 03:55:02.548999+00:00,-33.859382,151.245567,10.88,7.77,10.61
2025-03-09 03:55:03.068999+00:00,-33.859358,151.245573,10.82,8.52,13.02
2025-03-09 03:55:03.559000+00:00,-33.859333,151.245578,10.75,10.17,12.81
2025-03-09 03:55:04.068999+00:00,-33.859308,151.245585,10.7,10.6,11.11
2025-03-09 03:55:04.558000+00:00,-33.859285,151.24559,10.68,11.25,10.95
2025-03-09 03:55:05.076000+00:00,-33.859258,151.245597,10.75,11.02,10.74
2025-03-09 03:55:05.560000+00:00,-33.859233,151.245602,10.85,10.57,12.61
2025-03-09 03:55:06.053999+00:00,-33.85921,151.245608,10.92,11.02,13.73
2025-03-09 03:55:06.561000+00:00,-33.859185,151.245615,10.92,10.07,12.01
2025-03-09 03:55:07.056999+00:00,-33.859158,151.245618,10.92,9.7,12.62
2025-03-09 03:55:07.559000+00:00,-33.859133,151.245625,11.02,10.0,13.6
2025-03-09 03:55:08.060000+00:00,-33.859108,151.245633,11.13,11.12,16.55
2025-03-09 03:55:08.559000+00:00,-33.859085,151.245643,11.18,13.32,19.89
2025-03-09 03:55:09.063000+00:00,-33.859062,151.245652,11.1,15.5,17.9
2025-03-09 03:55:09.551000+00:00,-33.859037,151.24566,10.92,16.45,15.69
2025-03-09 03:55:10.066999+00:00,-33.859012,151.245667,10.8,15.47,11.19
2025-03-09 03:55:10.560000+00:00,-33.858987,151.245672,10.77,13.8,8.25
2025-03-09 03:55:11.068999+00:00,-33.858962,151.245677,10.88,11.5,9.02
2025-03-09 03:55:11.559000+00:00,-33.858935,151.245683,11.0,10.22,10.8
2025-03-09 03:55:12.075000+00:00,-33.85891,151.24569,11.08,10.45,13.53
2025-03-09 03:55:12.559000+00:00,-33.858885,151.245697,11.08,11.22,14.33
2025-03-09 03:55:13.055000+00:00,-33.858862,151.245702,11.0,12.37,15.35
2025-03-09 03:55:13.559000+00:00,-33.858838,151.245708,10.88,12.75,12.4
2025-03-09 03:55:14.056999+00:00,-33.858813,151.245713,10.75,11.82,9.44
2025-03-09 03:55:14.559000+00:00,-33.858787,151.245718,10.75,11.2,10.39
2025-03-09 03:55:15.061000+00:00,-33.858762,151.245723,10.8,10.65,8.07
2025-03-09 03:55:15.558000+00:00,-33.858737,151.245728,10.88,10.1,7.93
2025-03-09 03:55:16.063000+00:00,-33.858712,151.245733,11.0,9.95,9.24
2025-03-09 03:55:16.559000+00:00,-33.858685,151.245737,11.05,9.35,8.16
2025-03-09 03:55:17.068999+00:00,-33.85866,151.245743,11.1,10.67,10.93
2025-03-09 03:55:17.560000+00:00,-33.858635,151.24575,11.15,11.35,10.08
2025-03-09 03:55:18.069999+00:00,-33.85861,151.245753,11.15,10.97,8.75
2025-03-09 03:55:18.559000+00:00,-33.858583,151.245758,11.18,10.62,7.74
2025-03-09 03:55:19.072000+00:00,-33.858558,151.245762,11.15,8.4,4.74
2025-03-09 03:55:19.558000+00:00,-33.858533,151.245765,11.12,6.07,5.1
2025-03-09 03:55:20.055000+00:00,-33.858507,151.245768,11.12,6.12,6.19
2025-03-09 03:55:20.559000+00:00,-33.858482,151.245773,11.08,6.97,8.74
2025-03-09 03:55:21.059000+00:00,-33.858457,151.245778,11.05,8.57,11.36
2025-03-09 03:55:21.559000+00:00,-33.858432,151.245785,11.02,10.77,13.58
2025-03-09 03:55:22.061000+00:00,-33.858408,151.245792,10.92,12.2,13.37
2025-03-09 03:55:22.560000+00:00,-33.858385,151.245798,10.8,12.3,10.36
2025-03-09 03:55:23.064000+00:00,-33.85836,151.245803,10.7,10.87,8.78
2025-03-09 03:55:23.561000+00:00,-33.858335,151.245807,10.62,10.37,8.3
2025-03-09 03:55:24.066999+00:00,-33.85831,151.245813,10.62,9.25,8.97
2025-03-09 03:55:24.559000+00:00,-33.858287,151.245818,10.72,9.37,12.66
2025-03-09 03:55:25.072000+00:00,-33.858262,151.245825,10.75,10.72,12.89
2025-03-09 03:55:25.559000+00:00,-33.858237,151.24583,10.75,11.22,10.94
2025-03-09 03:55:26.052999+00:00,-33.858212,151.245835,10.78,11.45,12.08
2025-03-09 03:55:26.561000+00:00,-33.858188,151.245842,10.75,12.1,10.79
2025-03-09 03:55:27.056999+00:00,-33.858165,151.245848,10.7,11.97,10.28
2025-03-09 03:55:27.562000+00:00,-33.85814,151.245855,10.68,12.1,12.72
2025-03-09 03:55:28.060000+00:00,-33.858117,151.245863,10.68,13.27,13.45
2025-03-09 03:55:28.558000+00:00,-33.858093,151.245872,10.62,13.6,12.99
2025-03-09 03:55:29.063000+00:00,-33.85807,151.245877,10.6,13.3,12.19
2025-03-09 03:55:29.552000+00:00,-33.858047,151.245882,10.5,12.37,10.64
2025-03-09 03:55:30.066999+00:00,-33.858022,151.245888,10.42,11.67,11.47
2025-03-09 03:55:30.563000+00:00,-33.857998,151.245895,10.42,11.57,11.09
2025-03-09 03:55:31.073999+00:00,-33.857975,151.245903,10.48,12.5,12.96
2025-03-09 03:55:31.563000+00:00,-33.85795,151.24591,10.58,14.12,15.64
2025-03-09 03:55:32.073999+00:00,-33.857927,151.24592,10.6,15.67,15.28
2025-03-09 03:55:32.564000+00:00,-33.857903,151.245928,10.62,16.15,14.4
2025-03-09 03:55:33.056000+00:00,-33.857878,151.245933,10.6,15.27,12.63
2025-03-09 03:55:33.562000+00:00,-33.857855,151.24594,10.65,14.2,10.22
2025-03-09 03:55:34.061000+00:00,-33.857828,151.245945,10.75,12.37,10.35
2025-03-09 03:55:34.561000+00:00,-33.857803,151.245952,10.85,11.72,12.14
2025-03-09 03:55:35.063000+00:00,-33.85778,151.24596,10.98,12.7,13.45
2025-03-09 03:55:35.562000+00:00,-33.857755,151.245967,11.02,13.75,14.46
2025-03-09 03:55:36.065999+00:00,-33.85773,151.245973,11.05,13.22,12.52
2025-03-09 03:55:36.562000+00:00,-33.857705,151.24598,10.98,12.57,10.21
2025-03-09 03:55:37.072000+00:00,-33.85768,151.245983,10.92,11.07,11.68
2025-03-09 03:55:37.561000+00:00,-33.857657,151.24599,10.85,10.6,11.35
2025-03-09 03:55:38.073999+00:00,-33.857632,151.245995,10.77,10.37,11.0
2025-03-09 03:55:38.569999+00:00,-33.857607,151.246,10.8,10.2,12.48
2025-03-09 03:55:39.073999+00:00,-33.85758,151.246005,10.88,10.27,11.66
2025-03-09 03:55:39.561000+00:00,-33.857557,151.246012,10.98,9.95,13.3
2025-03-09 03:55:40.058000+00:00,-33.857533,151.246018,10.95,11.27,12.43
2025-03-09 03:55:40.562000+00:00,-33.85751,151.246023,10.77,11.27,99.03
2025-03-09 03:55:41.062000+00:00,-33.857485,151.246025,10.52,9.35,96.87
2025-03-09 03:55:41.561000+00:00,-33.857462,151.246028,10.35,7.45,94.51
2025-03-09 03:55:42.066999+00:00,-33.857438,151.246032,10.28,6.52,94.16
